id;ccaa;variable1;variable2;variable3;variable4;variable5
1;andalucia;9;80;8000;80000;800000
2;aragon;7;90;9000;90000;900000
3;baleares;7;100;10000;100000;1000000
4;canarias;8;120;11000;115000;1100000
5;cantabria;9;120;12000;120000;1200000
6;castilla-la-mancha;4;130;13000;130000;1300000
7;castilla-leon;5;150;14000;140000;1400000
8;catalunya;12;150;15000;150000;1500000
9;ceuta;11;160;16000;160000;1600060
10;extremadura;9;180;17000;170000;1705000
11;galicia;14;180;18500;180000;1800000
12;la-rioja;4;190;19000;190000;1900000
13;madrid;6;250;20000;200000;2000000
14;melilla;12;210;21000;210000;2100000
15;murcia;4;220;22000;220000;2200000
16;navarra;13;230;23000;230000;2300000
17;pais-vasco;19;240;24000;240000;2400000
18;asturias;10;250;25000;250000;2500000
19;comunidad-valenciana;11;260;26000;260000;2600000
